Part,Algorithm,CostFunction,Heuristic,InitialState,Path,PathLength,Cost,NodesGenerated,NodesVisited
Parte3,A5,C2,H1,"[0, 2, 4, 7, 6, 8, 5, 3, 1]","[0, 2, 4, 7, 6, 8, 5, 3, 1]|[2, 0, 4, 7, 6, 8, 5, 3, 1]|[2, 6, 4, 7, 0, 8, 5, 3, 1]|[2, 6, 4, 7, 3, 8, 5, 0, 1]|[2, 6, 4, 7, 3, 8, 5, 1, 0]|[2, 6, 4, 7, 3, 0, 5, 1, 8]|[2, 6, 4, 7, 0, 3, 5, 1, 8]|[2, 0, 4, 7, 6, 3, 5, 1, 8]|[2, 4, 0, 7, 6, 3, 5, 1, 8]|[2, 4, 3, 7, 6, 0, 5, 1, 8]|[2, 4, 3, 7, 0, 6, 5, 1, 8]|[2, 4, 3, 7, 1, 6, 5, 0, 8]|[2, 4, 3, 7, 1, 6, 0, 5, 8]|[2, 4, 3, 0, 1, 6, 7, 5, 8]|[2, 4, 3, 1, 0, 6, 7, 5, 8]|[2, 0, 3, 1, 4, 6, 7, 5, 8]|[0, 2, 3, 1, 4, 6, 7, 5, 8]|[1, 2, 3, 0, 4, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,47,6437,3896
Parte3,A5,C2,H2,"[0, 2, 4, 7, 6, 8, 5, 3, 1]","[0, 2, 4, 7, 6, 8, 5, 3, 1]|[2, 0, 4, 7, 6, 8, 5, 3, 1]|[2, 6, 4, 7, 0, 8, 5, 3, 1]|[2, 6, 4, 7, 3, 8, 5, 0, 1]|[2, 6, 4, 7, 3, 8, 5, 1, 0]|[2, 6, 4, 7, 3, 0, 5, 1, 8]|[2, 6, 0, 7, 3, 4, 5, 1, 8]|[2, 0, 6, 7, 3, 4, 5, 1, 8]|[2, 3, 6, 7, 0, 4, 5, 1, 8]|[2, 3, 6, 7, 1, 4, 5, 0, 8]|[2, 3, 6, 7, 1, 4, 0, 5, 8]|[2, 3, 6, 0, 1, 4, 7, 5, 8]|[2, 3, 6, 1, 0, 4, 7, 5, 8]|[2, 3, 6, 1, 4, 0, 7, 5, 8]|[2, 3, 0, 1, 4, 6, 7, 5, 8]|[2, 0, 3, 1, 4, 6, 7, 5, 8]|[0, 2, 3, 1, 4, 6, 7, 5, 8]|[1, 2, 3, 0, 4, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,47,2945,1818
Parte3,A5,C3,H1,"[0, 2, 4, 7, 6, 8, 5, 3, 1]","[0, 2, 4, 7, 6, 8, 5, 3, 1]|[2, 0, 4, 7, 6, 8, 5, 3, 1]|[2, 6, 4, 7, 0, 8, 5, 3, 1]|[2, 6, 4, 7, 3, 8, 5, 0, 1]|[2, 6, 4, 7, 3, 8, 5, 1, 0]|[2, 6, 4, 7, 3, 0, 5, 1, 8]|[2, 6, 4, 7, 0, 3, 5, 1, 8]|[2, 0, 4, 7, 6, 3, 5, 1, 8]|[2, 4, 0, 7, 6, 3, 5, 1, 8]|[2, 4, 3, 7, 6, 0, 5, 1, 8]|[2, 4, 3, 7, 0, 6, 5, 1, 8]|[2, 4, 3, 7, 1, 6, 5, 0, 8]|[2, 4, 3, 7, 1, 6, 0, 5, 8]|[2, 4, 3, 0, 1, 6, 7, 5, 8]|[2, 4, 3, 1, 0, 6, 7, 5, 8]|[2, 0, 3, 1, 4, 6, 7, 5, 8]|[0, 2, 3, 1, 4, 6, 7, 5, 8]|[1, 2, 3, 0, 4, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,48,7635,4948
Parte3,A5,C3,H2,"[0, 2, 4, 7, 6, 8, 5, 3, 1]","[0, 2, 4, 7, 6, 8, 5, 3, 1]|[2, 0, 4, 7, 6, 8, 5, 3, 1]|[2, 6, 4, 7, 0, 8, 5, 3, 1]|[2, 6, 4, 7, 3, 8, 5, 0, 1]|[2, 6, 4, 7, 3, 8, 5, 1, 0]|[2, 6, 4, 7, 3, 0, 5, 1, 8]|[2, 6, 4, 7, 0, 3, 5, 1, 8]|[2, 0, 4, 7, 6, 3, 5, 1, 8]|[2, 4, 0, 7, 6, 3, 5, 1, 8]|[2, 4, 3, 7, 6, 0, 5, 1, 8]|[2, 4, 3, 7, 0, 6, 5, 1, 8]|[2, 4, 3, 7, 1, 6, 5, 0, 8]|[2, 4, 3, 7, 1, 6, 0, 5, 8]|[2, 4, 3, 0, 1, 6, 7, 5, 8]|[2, 4, 3, 1, 0, 6, 7, 5, 8]|[2, 0, 3, 1, 4, 6, 7, 5, 8]|[0, 2, 3, 1, 4, 6, 7, 5, 8]|[1, 2, 3, 0, 4, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,48,3583,2364
Parte3,A5,C4,H1,"[0, 2, 4, 7, 6, 8, 5, 3, 1]","[0, 2, 4, 7, 6, 8, 5, 3, 1]|[2, 0, 4, 7, 6, 8, 5, 3, 1]|[2, 6, 4, 7, 0, 8, 5, 3, 1]|[2, 6, 4, 7, 3, 8, 5, 0, 1]|[2, 6, 4, 7, 3, 8, 5, 1, 0]|[2, 6, 4, 7, 3, 0, 5, 1, 8]|[2, 6, 0, 7, 3, 4, 5, 1, 8]|[2, 0, 6, 7, 3, 4, 5, 1, 8]|[2, 3, 6, 7, 0, 4, 5, 1, 8]|[2, 3, 6, 7, 1, 4, 5, 0, 8]|[2, 3, 6, 7, 1, 4, 0, 5, 8]|[2, 3, 6, 0, 1, 4, 7, 5, 8]|[2, 3, 6, 1, 0, 4, 7, 5, 8]|[2, 3, 6, 1, 4, 0, 7, 5, 8]|[2, 3, 0, 1, 4, 6, 7, 5, 8]|[2, 0, 3, 1, 4, 6, 7, 5, 8]|[0, 2, 3, 1, 4, 6, 7, 5, 8]|[1, 2, 3, 0, 4, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,57,11082,7155
Parte3,A5,C4,H2,"[0, 2, 4, 7, 6, 8, 5, 3, 1]","[0, 2, 4, 7, 6, 8, 5, 3, 1]|[2, 0, 4, 7, 6, 8, 5, 3, 1]|[2, 6, 4, 7, 0, 8, 5, 3, 1]|[2, 6, 4, 7, 3, 8, 5, 0, 1]|[2, 6, 4, 7, 3, 8, 5, 1, 0]|[2, 6, 4, 7, 3, 0, 5, 1, 8]|[2, 6, 0, 7, 3, 4, 5, 1, 8]|[2, 0, 6, 7, 3, 4, 5, 1, 8]|[2, 3, 6, 7, 0, 4, 5, 1, 8]|[2, 3, 6, 7, 1, 4, 5, 0, 8]|[2, 3, 6, 7, 1, 4, 0, 5, 8]|[2, 3, 6, 0, 1, 4, 7, 5, 8]|[2, 3, 6, 1, 0, 4, 7, 5, 8]|[2, 3, 6, 1, 4, 0, 7, 5, 8]|[2, 3, 0, 1, 4, 6, 7, 5, 8]|[2, 0, 3, 1, 4, 6, 7, 5, 8]|[0, 2, 3, 1, 4, 6, 7, 5, 8]|[1, 2, 3, 0, 4, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,57,5737,3747
Parte3,A4,C1,H1,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 0, 6, 5, 7, 8, 1]|[4, 2, 3, 7, 6, 5, 0, 8, 1]|[4, 2, 3, 7, 6, 5, 8, 0, 1]|[4, 2, 3, 7, 6, 5, 8, 1, 0]|[4, 2, 3, 7, 6, 0, 8, 1, 5]|[4, 2, 3, 7, 0, 6, 8, 1, 5]|[4, 2, 3, 0, 7, 6, 8, 1, 5]|[0, 2, 3, 4, 7, 6, 8, 1, 5]|[2, 0, 3, 4, 7, 6, 8, 1, 5]|[2, 7, 3, 4, 0, 6, 8, 1, 5]|[2, 7, 3, 4, 1, 6, 8, 0, 5]|[2, 7, 3, 4, 1, 6, 0, 8, 5]|[2, 7, 3, 0, 1, 6, 4, 8, 5]|[2, 7, 3, 1, 0, 6, 4, 8, 5]|[2, 0, 3, 1, 7, 6, 4, 8, 5]|[0, 2, 3, 1, 7, 6, 4, 8, 5]|[1, 2, 3, 0, 7, 6, 4, 8, 5]|[1, 2, 3, 4, 7, 6, 0, 8, 5]|[1, 2, 3, 4, 7, 6, 8, 0, 5]|[1, 2, 3, 4, 7, 6, 8, 5, 0]|[1, 2, 3, 4, 7, 0, 8, 5, 6]|[1, 2, 3, 4, 0, 7, 8, 5, 6]|[1, 2, 3, 4, 5, 7, 8, 0, 6]|[1, 2, 3, 4, 5, 7, 0, 8, 6]|[1, 2, 3, 0, 5, 7, 4, 8, 6]|[1, 2, 3, 5, 0, 7, 4, 8, 6]|[1, 2, 3, 5, 7, 0, 4, 8, 6]|[1, 2, 3, 5, 7, 6, 4, 8, 0]|[1, 2, 3, 5, 7, 6, 4, 0, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",43,84,1121,700
Parte3,A4,C2,H1,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 0, 6, 5, 7, 8, 1]|[4, 2, 3, 7, 6, 5, 0, 8, 1]|[4, 2, 3, 7, 6, 5, 8, 0, 1]|[4, 2, 3, 7, 6, 5, 8, 1, 0]|[4, 2, 3, 7, 6, 0, 8, 1, 5]|[4, 2, 3, 7, 0, 6, 8, 1, 5]|[4, 2, 3, 0, 7, 6, 8, 1, 5]|[0, 2, 3, 4, 7, 6, 8, 1, 5]|[2, 0, 3, 4, 7, 6, 8, 1, 5]|[2, 7, 3, 4, 0, 6, 8, 1, 5]|[2, 7, 3, 4, 1, 6, 8, 0, 5]|[2, 7, 3, 4, 1, 6, 0, 8, 5]|[2, 7, 3, 0, 1, 6, 4, 8, 5]|[2, 7, 3, 1, 0, 6, 4, 8, 5]|[2, 0, 3, 1, 7, 6, 4, 8, 5]|[0, 2, 3, 1, 7, 6, 4, 8, 5]|[1, 2, 3, 0, 7, 6, 4, 8, 5]|[1, 2, 3, 4, 7, 6, 0, 8, 5]|[1, 2, 3, 4, 7, 6, 8, 0, 5]|[1, 2, 3, 4, 7, 6, 8, 5, 0]|[1, 2, 3, 4, 7, 0, 8, 5, 6]|[1, 2, 3, 4, 0, 7, 8, 5, 6]|[1, 2, 3, 4, 5, 7, 8, 0, 6]|[1, 2, 3, 4, 5, 7, 0, 8, 6]|[1, 2, 3, 0, 5, 7, 4, 8, 6]|[1, 2, 3, 5, 0, 7, 4, 8, 6]|[1, 2, 3, 5, 7, 0, 4, 8, 6]|[1, 2, 3, 5, 7, 6, 4, 8, 0]|[1, 2, 3, 5, 7, 6, 4, 0, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",43,106,1121,700
Parte3,A4,C3,H1,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 0, 6, 5, 7, 8, 1]|[4, 2, 3, 7, 6, 5, 0, 8, 1]|[4, 2, 3, 7, 6, 5, 8, 0, 1]|[4, 2, 3, 7, 6, 5, 8, 1, 0]|[4, 2, 3, 7, 6, 0, 8, 1, 5]|[4, 2, 3, 7, 0, 6, 8, 1, 5]|[4, 2, 3, 0, 7, 6, 8, 1, 5]|[0, 2, 3, 4, 7, 6, 8, 1, 5]|[2, 0, 3, 4, 7, 6, 8, 1, 5]|[2, 7, 3, 4, 0, 6, 8, 1, 5]|[2, 7, 3, 4, 1, 6, 8, 0, 5]|[2, 7, 3, 4, 1, 6, 0, 8, 5]|[2, 7, 3, 0, 1, 6, 4, 8, 5]|[2, 7, 3, 1, 0, 6, 4, 8, 5]|[2, 0, 3, 1, 7, 6, 4, 8, 5]|[0, 2, 3, 1, 7, 6, 4, 8, 5]|[1, 2, 3, 0, 7, 6, 4, 8, 5]|[1, 2, 3, 4, 7, 6, 0, 8, 5]|[1, 2, 3, 4, 7, 6, 8, 0, 5]|[1, 2, 3, 4, 7, 6, 8, 5, 0]|[1, 2, 3, 4, 7, 0, 8, 5, 6]|[1, 2, 3, 4, 0, 7, 8, 5, 6]|[1, 2, 3, 4, 5, 7, 8, 0, 6]|[1, 2, 3, 4, 5, 7, 0, 8, 6]|[1, 2, 3, 0, 5, 7, 4, 8, 6]|[1, 2, 3, 5, 0, 7, 4, 8, 6]|[1, 2, 3, 5, 7, 0, 4, 8, 6]|[1, 2, 3, 5, 7, 6, 4, 8, 0]|[1, 2, 3, 5, 7, 6, 4, 0, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",43,104,1121,700
Parte3,A4,C4,H1,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 0, 6, 5, 7, 8, 1]|[4, 2, 3, 7, 6, 5, 0, 8, 1]|[4, 2, 3, 7, 6, 5, 8, 0, 1]|[4, 2, 3, 7, 6, 5, 8, 1, 0]|[4, 2, 3, 7, 6, 0, 8, 1, 5]|[4, 2, 3, 7, 0, 6, 8, 1, 5]|[4, 2, 3, 0, 7, 6, 8, 1, 5]|[0, 2, 3, 4, 7, 6, 8, 1, 5]|[2, 0, 3, 4, 7, 6, 8, 1, 5]|[2, 7, 3, 4, 0, 6, 8, 1, 5]|[2, 7, 3, 4, 1, 6, 8, 0, 5]|[2, 7, 3, 4, 1, 6, 0, 8, 5]|[2, 7, 3, 0, 1, 6, 4, 8, 5]|[2, 7, 3, 1, 0, 6, 4, 8, 5]|[2, 0, 3, 1, 7, 6, 4, 8, 5]|[0, 2, 3, 1, 7, 6, 4, 8, 5]|[1, 2, 3, 0, 7, 6, 4, 8, 5]|[1, 2, 3, 4, 7, 6, 0, 8, 5]|[1, 2, 3, 4, 7, 6, 8, 0, 5]|[1, 2, 3, 4, 7, 6, 8, 5, 0]|[1, 2, 3, 4, 7, 0, 8, 5, 6]|[1, 2, 3, 4, 0, 7, 8, 5, 6]|[1, 2, 3, 4, 5, 7, 8, 0, 6]|[1, 2, 3, 4, 5, 7, 0, 8, 6]|[1, 2, 3, 0, 5, 7, 4, 8, 6]|[1, 2, 3, 5, 0, 7, 4, 8, 6]|[1, 2, 3, 5, 7, 0, 4, 8, 6]|[1, 2, 3, 5, 7, 6, 4, 8, 0]|[1, 2, 3, 5, 7, 6, 4, 0, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",43,126,1121,700
Parte3,A4,C1,H2,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 6, 5, 0, 7, 8, 1]|[4, 2, 3, 6, 5, 1, 7, 8, 0]|[4, 2, 3, 6, 5, 1, 7, 0, 8]|[4, 2, 3, 6, 5, 1, 0, 7, 8]|[4, 2, 3, 0, 5, 1, 6, 7, 8]|[4, 2, 3, 5, 0, 1, 6, 7, 8]|[4, 2, 3, 5, 1, 0, 6, 7, 8]|[4, 2, 0, 5, 1, 3, 6, 7, 8]|[4, 0, 2, 5, 1, 3, 6, 7, 8]|[4, 1, 2, 5, 0, 3, 6, 7, 8]|[4, 1, 2, 0, 5, 3, 6, 7, 8]|[0, 1, 2, 4, 5, 3, 6, 7, 8]|[1, 0, 2, 4, 5, 3, 6, 7, 8]|[1, 2, 0, 4, 5, 3, 6, 7, 8]|[1, 2, 3, 4, 5, 0, 6, 7, 8]",26,50,145,83
Parte3,A4,C2,H2,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 6, 5, 0, 7, 8, 1]|[4, 2, 3, 6, 5, 1, 7, 8, 0]|[4, 2, 3, 6, 5, 1, 7, 0, 8]|[4, 2, 3, 6, 5, 1, 0, 7, 8]|[4, 2, 3, 0, 5, 1, 6, 7, 8]|[4, 2, 3, 5, 0, 1, 6, 7, 8]|[4, 2, 3, 5, 1, 0, 6, 7, 8]|[4, 2, 0, 5, 1, 3, 6, 7, 8]|[4, 0, 2, 5, 1, 3, 6, 7, 8]|[4, 1, 2, 5, 0, 3, 6, 7, 8]|[4, 1, 2, 0, 5, 3, 6, 7, 8]|[0, 1, 2, 4, 5, 3, 6, 7, 8]|[1, 0, 2, 4, 5, 3, 6, 7, 8]|[1, 2, 0, 4, 5, 3, 6, 7, 8]|[1, 2, 3, 4, 5, 0, 6, 7, 8]",26,64,145,83
Parte3,A4,C3,H2,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 6, 5, 0, 7, 8, 1]|[4, 2, 3, 6, 5, 1, 7, 8, 0]|[4, 2, 3, 6, 5, 1, 7, 0, 8]|[4, 2, 3, 6, 5, 1, 0, 7, 8]|[4, 2, 3, 0, 5, 1, 6, 7, 8]|[4, 2, 3, 5, 0, 1, 6, 7, 8]|[4, 2, 3, 5, 1, 0, 6, 7, 8]|[4, 2, 0, 5, 1, 3, 6, 7, 8]|[4, 0, 2, 5, 1, 3, 6, 7, 8]|[4, 1, 2, 5, 0, 3, 6, 7, 8]|[4, 1, 2, 0, 5, 3, 6, 7, 8]|[0, 1, 2, 4, 5, 3, 6, 7, 8]|[1, 0, 2, 4, 5, 3, 6, 7, 8]|[1, 2, 0, 4, 5, 3, 6, 7, 8]|[1, 2, 3, 4, 5, 0, 6, 7, 8]",26,61,145,83
Parte3,A4,C4,H2,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 0, 8, 6, 7, 1]|[2, 3, 5, 4, 8, 0, 6, 7, 1]|[2, 3, 0, 4, 8, 5, 6, 7, 1]|[2, 0, 3, 4, 8, 5, 6, 7, 1]|[0, 2, 3, 4, 8, 5, 6, 7, 1]|[4, 2, 3, 0, 8, 5, 6, 7, 1]|[4, 2, 3, 6, 8, 5, 0, 7, 1]|[4, 2, 3, 6, 8, 5, 7, 0, 1]|[4, 2, 3, 6, 0, 5, 7, 8, 1]|[4, 2, 3, 6, 5, 0, 7, 8, 1]|[4, 2, 3, 6, 5, 1, 7, 8, 0]|[4, 2, 3, 6, 5, 1, 7, 0, 8]|[4, 2, 3, 6, 5, 1, 0, 7, 8]|[4, 2, 3, 0, 5, 1, 6, 7, 8]|[4, 2, 3, 5, 0, 1, 6, 7, 8]|[4, 2, 3, 5, 1, 0, 6, 7, 8]|[4, 2, 0, 5, 1, 3, 6, 7, 8]|[4, 0, 2, 5, 1, 3, 6, 7, 8]|[4, 1, 2, 5, 0, 3, 6, 7, 8]|[4, 1, 2, 0, 5, 3, 6, 7, 8]|[0, 1, 2, 4, 5, 3, 6, 7, 8]|[1, 0, 2, 4, 5, 3, 6, 7, 8]|[1, 2, 0, 4, 5, 3, 6, 7, 8]|[1, 2, 3, 4, 5, 0, 6, 7, 8]",26,75,145,83
Parte3,A5,C1,H1,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 7, 8, 6, 1, 0]|[2, 3, 5, 4, 7, 0, 6, 1, 8]|[2, 3, 0, 4, 7, 5, 6, 1, 8]|[2, 0, 3, 4, 7, 5, 6, 1, 8]|[2, 7, 3, 4, 0, 5, 6, 1, 8]|[2, 7, 3, 4, 1, 5, 6, 0, 8]|[2, 7, 3, 4, 1, 5, 0, 6, 8]|[2, 7, 3, 0, 1, 5, 4, 6, 8]|[2, 7, 3, 1, 0, 5, 4, 6, 8]|[2, 0, 3, 1, 7, 5, 4, 6, 8]|[0, 2, 3, 1, 7, 5, 4, 6, 8]|[1, 2, 3, 0, 7, 5, 4, 6, 8]|[1, 2, 3, 4, 7, 5, 0, 6, 8]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",17,32,5137,3230
Parte3,A5,C1,H2,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 7, 8, 6, 1, 0]|[2, 3, 5, 4, 7, 0, 6, 1, 8]|[2, 3, 5, 4, 0, 7, 6, 1, 8]|[2, 3, 5, 4, 1, 7, 6, 0, 8]|[2, 3, 5, 4, 1, 7, 0, 6, 8]|[2, 3, 5, 0, 1, 7, 4, 6, 8]|[2, 3, 5, 1, 0, 7, 4, 6, 8]|[2, 3, 5, 1, 7, 0, 4, 6, 8]|[2, 3, 0, 1, 7, 5, 4, 6, 8]|[2, 0, 3, 1, 7, 5, 4, 6, 8]|[0, 2, 3, 1, 7, 5, 4, 6, 8]|[1, 2, 3, 0, 7, 5, 4, 6, 8]|[1, 2, 3, 4, 7, 5, 0, 6, 8]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",17,32,884,556
Parte3,A5,C2,H1,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 7, 8, 6, 1, 0]|[2, 3, 5, 4, 7, 0, 6, 1, 8]|[2, 3, 0, 4, 7, 5, 6, 1, 8]|[2, 0, 3, 4, 7, 5, 6, 1, 8]|[2, 7, 3, 4, 0, 5, 6, 1, 8]|[2, 7, 3, 4, 1, 5, 6, 0, 8]|[2, 7, 3, 4, 1, 5, 0, 6, 8]|[2, 7, 3, 0, 1, 5, 4, 6, 8]|[2, 7, 3, 1, 0, 5, 4, 6, 8]|[2, 0, 3, 1, 7, 5, 4, 6, 8]|[0, 2, 3, 1, 7, 5, 4, 6, 8]|[1, 2, 3, 0, 7, 5, 4, 6, 8]|[1, 2, 3, 4, 7, 5, 0, 6, 8]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",17,39,4905,3013
Parte3,A5,C2,H2,"[2, 3, 5, 4, 7, 8, 0, 6, 1]","[2, 3, 5, 4, 7, 8, 0, 6, 1]|[2, 3, 5, 4, 7, 8, 6, 0, 1]|[2, 3, 5, 4, 7, 8, 6, 1, 0]|[2, 3, 5, 4, 7, 0, 6, 1, 8]|[2, 3, 0, 4, 7, 5, 6, 1, 8]|[2, 0, 3, 4, 7, 5, 6, 1, 8]|[2, 7, 3, 4, 0, 5, 6, 1, 8]|[2, 7, 3, 4, 1, 5, 6, 0, 8]|[2, 7, 3, 4, 1, 5, 0, 6, 8]|[2, 7, 3, 0, 1, 5, 4, 6, 8]|[2, 7, 3, 1, 0, 5, 4, 6, 8]|[2, 0, 3, 1, 7, 5, 4, 6, 8]|[0, 2, 3, 1, 7, 5, 4, 6, 8]|[1, 2, 3, 0, 7, 5, 4, 6, 8]|[1, 2, 3, 4, 7, 5, 0, 6, 8]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",17,39,1110,671
