Part,Algorithm,CostFunction,Heuristic,InitialState,Path,PathLength,Cost,NodesGenerated,NodesVisited
Parte2,A5,C2,H1,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[6, 0, 7, 8, 3, 2, 1, 4, 5]|[6, 7, 0, 8, 3, 2, 1, 4, 5]|[6, 7, 2, 8, 3, 0, 1, 4, 5]|[6, 7, 2, 8, 0, 3, 1, 4, 5]|[6, 0, 2, 8, 7, 3, 1, 4, 5]|[0, 6, 2, 8, 7, 3, 1, 4, 5]|[8, 6, 2, 0, 7, 3, 1, 4, 5]|[8, 6, 2, 1, 7, 3, 0, 4, 5]|[8, 6, 2, 1, 7, 3, 4, 0, 5]|[8, 6, 2, 1, 0, 3, 4, 7, 5]|[8, 0, 2, 1, 6, 3, 4, 7, 5]|[0, 8, 2, 1, 6, 3, 4, 7, 5]|[1, 8, 2, 0, 6, 3, 4, 7, 5]|[1, 8, 2, 4, 6, 3, 0, 7, 5]|[1, 8, 2, 4, 6, 3, 7, 0, 5]|[1, 8, 2, 4, 0, 3, 7, 6, 5]|[1, 0, 2, 4, 8, 3, 7, 6, 5]|[1, 2, 0, 4, 8, 3, 7, 6, 5]|[1, 2, 3, 4, 8, 0, 7, 6, 5]|[1, 2, 3, 4, 8, 5, 7, 6, 0]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",25,58,30669,20804
Parte2,A5,C2,H2,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[8, 6, 7, 0, 3, 2, 1, 4, 5]|[8, 6, 7, 3, 0, 2, 1, 4, 5]|[8, 0, 7, 3, 6, 2, 1, 4, 5]|[0, 8, 7, 3, 6, 2, 1, 4, 5]|[3, 8, 7, 0, 6, 2, 1, 4, 5]|[3, 8, 7, 1, 6, 2, 0, 4, 5]|[3, 8, 7, 1, 6, 2, 4, 0, 5]|[3, 8, 7, 1, 0, 2, 4, 6, 5]|[3, 0, 7, 1, 8, 2, 4, 6, 5]|[0, 3, 7, 1, 8, 2, 4, 6, 5]|[1, 3, 7, 0, 8, 2, 4, 6, 5]|[1, 3, 7, 4, 8, 2, 0, 6, 5]|[1, 3, 7, 4, 8, 2, 6, 0, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",23,53,11954,7601
Parte2,A3,C3,None,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[6, 0, 7, 8, 3, 2, 1, 4, 5]|[6, 7, 0, 8, 3, 2, 1, 4, 5]|[6, 7, 2, 8, 3, 0, 1, 4, 5]|[6, 7, 2, 8, 0, 3, 1, 4, 5]|[6, 7, 2, 0, 8, 3, 1, 4, 5]|[6, 7, 2, 1, 8, 3, 0, 4, 5]|[6, 7, 2, 1, 8, 3, 4, 0, 5]|[6, 7, 2, 1, 0, 3, 4, 8, 5]|[6, 0, 2, 1, 7, 3, 4, 8, 5]|[0, 6, 2, 1, 7, 3, 4, 8, 5]|[1, 6, 2, 0, 7, 3, 4, 8, 5]|[1, 6, 2, 7, 0, 3, 4, 8, 5]|[1, 0, 2, 7, 6, 3, 4, 8, 5]|[1, 2, 0, 7, 6, 3, 4, 8, 5]|[1, 2, 3, 7, 6, 0, 4, 8, 5]|[1, 2, 3, 7, 6, 5, 4, 8, 0]|[1, 2, 3, 7, 6, 5, 4, 0, 8]|[1, 2, 3, 7, 0, 5, 4, 6, 8]|[1, 2, 3, 0, 7, 5, 4, 6, 8]|[1, 2, 3, 4, 7, 5, 0, 6, 8]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",23,55,106631,85090
Parte2,A5,C3,H1,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[6, 0, 7, 8, 3, 2, 1, 4, 5]|[6, 7, 0, 8, 3, 2, 1, 4, 5]|[6, 7, 2, 8, 3, 0, 1, 4, 5]|[6, 7, 2, 8, 0, 3, 1, 4, 5]|[6, 0, 2, 8, 7, 3, 1, 4, 5]|[0, 6, 2, 8, 7, 3, 1, 4, 5]|[8, 6, 2, 0, 7, 3, 1, 4, 5]|[8, 6, 2, 1, 7, 3, 0, 4, 5]|[8, 6, 2, 1, 7, 3, 4, 0, 5]|[8, 6, 2, 1, 0, 3, 4, 7, 5]|[8, 0, 2, 1, 6, 3, 4, 7, 5]|[0, 8, 2, 1, 6, 3, 4, 7, 5]|[1, 8, 2, 0, 6, 3, 4, 7, 5]|[1, 8, 2, 4, 6, 3, 0, 7, 5]|[1, 8, 2, 4, 6, 3, 7, 0, 5]|[1, 8, 2, 4, 0, 3, 7, 6, 5]|[1, 0, 2, 4, 8, 3, 7, 6, 5]|[1, 2, 0, 4, 8, 3, 7, 6, 5]|[1, 2, 3, 4, 8, 0, 7, 6, 5]|[1, 2, 3, 4, 8, 5, 7, 6, 0]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",25,62,53954,38464
Parte2,A5,C3,H2,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[6, 0, 7, 8, 3, 2, 1, 4, 5]|[6, 7, 0, 8, 3, 2, 1, 4, 5]|[6, 7, 2, 8, 3, 0, 1, 4, 5]|[6, 7, 2, 8, 0, 3, 1, 4, 5]|[6, 7, 2, 0, 8, 3, 1, 4, 5]|[6, 7, 2, 1, 8, 3, 0, 4, 5]|[6, 7, 2, 1, 8, 3, 4, 0, 5]|[6, 7, 2, 1, 0, 3, 4, 8, 5]|[6, 0, 2, 1, 7, 3, 4, 8, 5]|[0, 6, 2, 1, 7, 3, 4, 8, 5]|[1, 6, 2, 0, 7, 3, 4, 8, 5]|[1, 6, 2, 7, 0, 3, 4, 8, 5]|[1, 0, 2, 7, 6, 3, 4, 8, 5]|[1, 2, 0, 7, 6, 3, 4, 8, 5]|[1, 2, 3, 7, 6, 0, 4, 8, 5]|[1, 2, 3, 7, 6, 5, 4, 8, 0]|[1, 2, 3, 7, 6, 5, 4, 0, 8]|[1, 2, 3, 7, 0, 5, 4, 6, 8]|[1, 2, 3, 0, 7, 5, 4, 6, 8]|[1, 2, 3, 4, 7, 5, 0, 6, 8]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",23,55,15989,10302
Parte2,A3,C4,None,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[8, 6, 7, 0, 3, 2, 1, 4, 5]|[8, 6, 7, 3, 0, 2, 1, 4, 5]|[8, 0, 7, 3, 6, 2, 1, 4, 5]|[0, 8, 7, 3, 6, 2, 1, 4, 5]|[3, 8, 7, 0, 6, 2, 1, 4, 5]|[3, 8, 7, 1, 6, 2, 0, 4, 5]|[3, 8, 7, 1, 6, 2, 4, 0, 5]|[3, 8, 7, 1, 0, 2, 4, 6, 5]|[3, 8, 7, 1, 2, 0, 4, 6, 5]|[3, 8, 0, 1, 2, 7, 4, 6, 5]|[3, 0, 8, 1, 2, 7, 4, 6, 5]|[0, 3, 8, 1, 2, 7, 4, 6, 5]|[1, 3, 8, 0, 2, 7, 4, 6, 5]|[1, 3, 8, 4, 2, 7, 0, 6, 5]|[1, 3, 8, 4, 2, 7, 6, 0, 5]|[1, 3, 8, 4, 2, 7, 6, 5, 0]|[1, 3, 8, 4, 2, 0, 6, 5, 7]|[1, 3, 0, 4, 2, 8, 6, 5, 7]|[1, 0, 3, 4, 2, 8, 6, 5, 7]|[1, 2, 3, 4, 0, 8, 6, 5, 7]|[1, 2, 3, 4, 5, 8, 6, 0, 7]|[1, 2, 3, 4, 5, 8, 6, 7, 0]|[1, 2, 3, 4, 5, 0, 6, 7, 8]",24,64,105477,82758
Parte2,A5,C4,H1,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[6, 0, 7, 8, 3, 2, 1, 4, 5]|[6, 7, 0, 8, 3, 2, 1, 4, 5]|[6, 7, 2, 8, 3, 0, 1, 4, 5]|[6, 7, 2, 8, 0, 3, 1, 4, 5]|[6, 0, 2, 8, 7, 3, 1, 4, 5]|[0, 6, 2, 8, 7, 3, 1, 4, 5]|[8, 6, 2, 0, 7, 3, 1, 4, 5]|[8, 6, 2, 1, 7, 3, 0, 4, 5]|[8, 6, 2, 1, 7, 3, 4, 0, 5]|[8, 6, 2, 1, 0, 3, 4, 7, 5]|[8, 0, 2, 1, 6, 3, 4, 7, 5]|[0, 8, 2, 1, 6, 3, 4, 7, 5]|[1, 8, 2, 0, 6, 3, 4, 7, 5]|[1, 8, 2, 4, 6, 3, 0, 7, 5]|[1, 8, 2, 4, 6, 3, 7, 0, 5]|[1, 8, 2, 4, 0, 3, 7, 6, 5]|[1, 0, 2, 4, 8, 3, 7, 6, 5]|[1, 2, 0, 4, 8, 3, 7, 6, 5]|[1, 2, 3, 4, 8, 0, 7, 6, 5]|[1, 2, 3, 4, 8, 5, 7, 6, 0]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",25,69,43689,30525
Parte2,A5,C4,H2,"[0, 6, 7, 8, 3, 2, 1, 4, 5]","[0, 6, 7, 8, 3, 2, 1, 4, 5]|[8, 6, 7, 0, 3, 2, 1, 4, 5]|[8, 6, 7, 3, 0, 2, 1, 4, 5]|[8, 0, 7, 3, 6, 2, 1, 4, 5]|[0, 8, 7, 3, 6, 2, 1, 4, 5]|[3, 8, 7, 0, 6, 2, 1, 4, 5]|[3, 8, 7, 1, 6, 2, 0, 4, 5]|[3, 8, 7, 1, 6, 2, 4, 0, 5]|[3, 8, 7, 1, 0, 2, 4, 6, 5]|[3, 8, 7, 1, 2, 0, 4, 6, 5]|[3, 8, 0, 1, 2, 7, 4, 6, 5]|[3, 0, 8, 1, 2, 7, 4, 6, 5]|[0, 3, 8, 1, 2, 7, 4, 6, 5]|[1, 3, 8, 0, 2, 7, 4, 6, 5]|[1, 3, 8, 4, 2, 7, 0, 6, 5]|[1, 3, 8, 4, 2, 7, 6, 0, 5]|[1, 3, 8, 4, 2, 7, 6, 5, 0]|[1, 3, 8, 4, 2, 0, 6, 5, 7]|[1, 3, 0, 4, 2, 8, 6, 5, 7]|[1, 0, 3, 4, 2, 8, 6, 5, 7]|[1, 2, 3, 4, 0, 8, 6, 5, 7]|[1, 2, 3, 4, 5, 8, 6, 0, 7]|[1, 2, 3, 4, 5, 8, 6, 7, 0]|[1, 2, 3, 4, 5, 0, 6, 7, 8]",24,64,20194,13631
Parte2,A3,C1,None,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,38,49133,33963
Parte2,A5,C1,H1,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,38,5302,3312
Parte2,A5,C1,H2,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,38,3774,2428
Parte2,A3,C2,None,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,47,43750,30630
Parte2,A5,C2,H1,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,47,7240,4410
Parte2,A5,C2,H2,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,47,5276,3294
Parte2,A3,C3,None,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,48,50222,34647
Parte2,A5,C3,H1,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,48,8549,5555
Parte2,A5,C3,H2,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,48,6180,4078
Parte2,A3,C4,None,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,54,37887,26507
Parte2,A5,C4,H1,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,54,7479,4804
Parte2,A5,C4,H2,"[8, 3, 6, 1, 4, 5, 0, 7, 2]","[8, 3, 6, 1, 4, 5, 0, 7, 2]|[8, 3, 6, 1, 4, 5, 7, 0, 2]|[8, 3, 6, 1, 4, 5, 7, 2, 0]|[8, 3, 6, 1, 4, 0, 7, 2, 5]|[8, 3, 0, 1, 4, 6, 7, 2, 5]|[8, 0, 3, 1, 4, 6, 7, 2, 5]|[0, 8, 3, 1, 4, 6, 7, 2, 5]|[1, 8, 3, 0, 4, 6, 7, 2, 5]|[1, 8, 3, 4, 0, 6, 7, 2, 5]|[1, 0, 3, 4, 8, 6, 7, 2, 5]|[1, 3, 0, 4, 8, 6, 7, 2, 5]|[1, 3, 6, 4, 8, 0, 7, 2, 5]|[1, 3, 6, 4, 0, 8, 7, 2, 5]|[1, 3, 6, 4, 2, 8, 7, 0, 5]|[1, 3, 6, 4, 2, 8, 7, 5, 0]|[1, 3, 6, 4, 2, 0, 7, 5, 8]|[1, 3, 0, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",20,54,5548,3603
Parte2,A3,C1,None,"[8, 3, 1, 6, 2, 5, 7, 4, 0]","[8, 3, 1, 6, 2, 5, 7, 4, 0]|[8, 3, 1, 6, 2, 0, 7, 4, 5]|[8, 3, 1, 6, 0, 2, 7, 4, 5]|[8, 3, 1, 6, 4, 2, 7, 0, 5]|[8, 3, 1, 6, 4, 2, 0, 7, 5]|[8, 3, 1, 0, 4, 2, 6, 7, 5]|[0, 3, 1, 8, 4, 2, 6, 7, 5]|[3, 0, 1, 8, 4, 2, 6, 7, 5]|[3, 1, 0, 8, 4, 2, 6, 7, 5]|[3, 1, 2, 8, 4, 0, 6, 7, 5]|[3, 1, 2, 8, 0, 4, 6, 7, 5]|[3, 1, 2, 0, 8, 4, 6, 7, 5]|[3, 1, 2, 6, 8, 4, 0, 7, 5]|[3, 1, 2, 6, 8, 4, 7, 0, 5]|[3, 1, 2, 6, 0, 4, 7, 8, 5]|[3, 1, 2, 6, 4, 0, 7, 8, 5]|[3, 1, 2, 6, 4, 5, 7, 8, 0]|[3, 1, 2, 6, 4, 5, 7, 0, 8]|[3, 1, 2, 6, 4, 5, 0, 7, 8]|[3, 1, 2, 0, 4, 5, 6, 7, 8]|[0, 1, 2, 3, 4, 5, 6, 7, 8]",21,40,70195,52945
